"playerId","player","team","position","age","exp","bye","lower","upper","sdPts","dropoff","tier","ptSpread","overallECR","positionECR","sdRank","risk","sleeper","games","points","vor","vorLow","vorHigh","overallRank","positionRank","ptsGame","vorGame","vorGameLow","vorGameHigh","adp","auctionValue","adpDiff","cost","ppdollar"
71197,"Connor Barwin","LAR","LB",31,8,9,45.5,54.783119266055,5.34155991931442,0.771903254972877,29,9.28311926605505,NA,105,8,3.20678556161504,NA,16,50.9883815551537,-72.2439015689503,-71.0337459880789,-73.6596756880734,758,96,3.18677384719711,-4.5152438480594,-4.43960912425493,-4.60372973050459,170,0,588,1,50.9883815551537
81879,"Lardarius Webb","BAL","DB",32,8,10,0,46.8730870712401,41.7193000900063,0.289034410850157,37,46.8730870712401,NA,NA,NA,NA,NA,16,28.7047496790757,-72.2662117434679,-93.75,-58.5493882090861,759,165,1.79404685494223,-4.51663823396675,-5.859375,-3.65933676306788,170,0,589,1,28.7047496790757
79901,"Vontae Davis","IND","DB",29,8,11,0,49.3046483180428,44.8305699272271,0.37217904483758,37,49.3046483180428,NA,101.5,52.5,6.56461233547399,NA,16,28.5169188445667,-72.454042577977,-93.75,-56.1178269622834,760,166,1.78230742778542,-4.52837766112356,-5.859375,-3.50736418514271,170,0,590,1,28.5169188445667
2556551,"Joel Heath","HOU","DL",24,1,7,0,3.88837920489297,3.53553390593274,0.438548830811554,33,3.88837920489297,NA,NA,NA,NA,NA,16,2.24896836313618,-72.4646392318005,-70.45,-75.3081555356523,761,187,0.140560522696011,-4.52903995198753,-4.403125,-4.70675972097827,NA,NA,NA,1,2.24896836313618
2506400,"Vincent Jackson","FA","WR",34,12,NA,0,35.1810825688073,31.11976944002,0.889313564465724,21,35.1810825688073,NA,94,4.4,3.32216865438657,NA,16,44.01,-72.5047234493783,-99.5477537671356,-95.90309442625,762,102,2.750625,-4.53154521558614,-6.22173461044597,-5.99394340164062,150.92,1.07,611.08,1,44.01
2495228,"Jabaal Sheard","IND","LB",28,6,11,43.75,54.7610397553517,6.38106672562034,1.16573236889692,30,11.0110397553517,NA,NA,NA,2.92299142617589,NA,16,50.6329566003617,-72.5993265237424,-72.7837459880789,-73.6817551987768,763,97,3.1645597875226,-4.5374579077339,-4.54898412425493,-4.60510969992355,NA,NA,NA,1,50.6329566003617
2552468,"Maxx Williams","BAL","TE",23,2,10,17.21,41.5053557038025,10.4561468016045,3.60117718677346,18,24.2953557038025,234,39.3,8.8,5.86975181276285,NA,16,29.2318901990394,-72.609793761251,-63.8491763191763,-74.4753809104847,764,53,1.82699313743997,-4.53811211007819,-3.99057351994852,-4.65471130690529,157.2867,0.6667,606.7133,1,29.2318901990394
238466,"Brice McCain","TEN","DB",31,8,8,0,48.9546941896024,44.5123718756932,0.339543784310646,37,48.9546941896024,NA,NA,NA,NA,NA,16,28.3145116918845,-72.6564497306592,-93.75,-56.4677810907237,765,167,1.76965698074278,-4.5410281081662,-5.859375,-3.52923631817023,NA,NA,NA,1,28.3145116918845
2557836,"Larry Ogunjobi","CLE","DL",23,0,9,0,3.46065749235474,3.14662517628014,0.416059147180192,33,3.46065749235474,NA,NA,NA,NA,NA,16,2.0015818431912,-72.7120257517455,-70.45,-75.7358772481906,766,188,0.12509886519945,-4.54450160948409,-4.403125,-4.73349232801191,170,0,596,1,2.0015818431912
2557996,"Kevin King","GB","DB",22,0,8,0,45.6813984168866,40.6586399182265,0.364890885750963,38,45.6813984168866,NA,233,144,12.7609082549111,NA,16,27.9749679075738,-72.9959935149699,-93.75,-59.7410768634396,767,168,1.74843549422336,-4.56224959468562,-5.859375,-3.73381730396498,170,0,597,1,27.9749679075738
2558062,"Gareon Conley","OAK","DB",22,0,10,0,45.6813984168866,40.6586399182265,0.729781771501923,38,45.6813984168866,NA,167.5,77.5,8.25758936264259,NA,16,27.9749679075738,-72.9959935149699,-93.75,-59.7410768634396,767,168,1.74843549422336,-4.56224959468562,-5.859375,-3.73381730396498,170,0,597,1,27.9749679075738
100002,"Ravens","BAL","DST",NA,NA,10,90.4259850905218,162.715261627907,36.103139366135,2.51999056154467,13,72.2892765373851,197.6,13.4,3.3,6.19897986585195,8,16,99.5462841390039,-73.0489945744966,-8.65175718849839,-25.0889050387597,769,18,6.22164275868775,-4.56556216090604,-0.54073482428115,-1.56805656492248,142.46,1.4,626.54,1,99.5462841390039
2506964,"Kedric Golston","FA","DL",34,11,NA,0,2.79963302752294,2.54558441227157,0.168672627235213,33,2.79963302752294,NA,NA,NA,NA,NA,16,1.61925722145805,-73.0943503734787,-70.45,-76.3969017130224,770,189,0.101203576341128,-4.56839689834242,-4.403125,-4.7748063570639,NA,NA,NA,1,1.61925722145805
2552299,"Nate Orchard","CLE","DL",24,2,9,0,2.68298165137615,2.43951839509359,0.303610729023384,34,2.68298165137615,NA,NA,NA,NA,NA,16,1.55178817056396,-73.1618194243727,-70.45,-76.5135530891692,771,190,0.0969867606602476,-4.5726137140233,-4.403125,-4.78209706807307,NA,NA,NA,1,1.55178817056396
2555348,"Braxton Miller","HOU","WR",25,1,7,21.5385991058122,59.593279956876,18.1173771696502,0.554873573710992,22,38.0546808510638,247.1,87.7,10.2,4.4320709415214,NA,16,43.3213728710686,-73.1933505783097,-78.0091546613233,-71.4908970381813,772,103,2.70758580444179,-4.57458441114436,-4.87557216633271,-4.46818106488633,160.42,0.71,611.58,1,43.3213728710686
2552280,"Carl Davis","BAL","DL",25,2,10,0,2.33302752293578,2.12132034355964,0.300894085281981,34,2.33302752293578,NA,NA,NA,NA,NA,16,1.34938101788171,-73.364226577055,-70.45,-76.8635072176095,773,191,0.0843363136176066,-4.58526416106594,-4.403125,-4.8039692011006,NA,NA,NA,1,1.34938101788171
2543600,"Alfred Blue","HOU","RB",26,3,7,22.9485991058122,57.2854128440367,19.3639558922242,2.69267134253603,25,34.3368137382245,225,84.7,10.2,4.55032842295819,NA,16,38.8906981559674,-73.3713713040988,-56.3180675608544,-79.1367576536367,774,86,2.43066863474796,-4.58571070650618,-3.5198792225534,-4.94604735335229,170,0,604,1,38.8906981559674
2555252,"Shaq Lawson","BUF","LB",23,1,6,49.8,49.8,NA,1.40099457504522,30,0,NA,55.6,14.3,4.33271845528584,NA,16,49.8,-73.432283124104,-66.7337459880789,-78.6427949541284,775,98,3.1125,-4.5895176952565,-4.17085912425493,-4.91517468463303,170,0,605,1,49.8
2556416,"Anthony Lanier","WAS","DL",24,1,5,0,1.98307339449541,1.8031222920257,0.300894085281981,34,1.98307339449541,NA,NA,NA,NA,NA,16,1.14697386519945,-73.5666337297372,-70.45,-77.2134613460499,776,192,0.0716858665749656,-4.59791460810858,-4.403125,-4.82584133412812,NA,NA,NA,1,1.14697386519945
2495341,"Cecil Shorts","FA","WR",30,6,NA,0,34.309749235474,30.3490230485266,0.500980045537005,23,34.309749235474,NA,NA,NA,NA,NA,16,42.92,-73.5947234493783,-99.5477537671356,-96.7744277595833,777,104,2.6825,-4.59967021558614,-6.22173461044597,-6.04840173497396,150.97,1.33,626.03,2,21.46
2558009,"Budda Baker","ARI","DB",21,0,8,0,44.489709762533,39.5979797464467,0.0950483637718449,38,44.489709762533,NA,68.4,62.8,7.26211887066745,NA,16,27.2451861360719,-73.7257752864718,-93.75,-60.9327655177932,778,170,1.70282413350449,-4.60786095540449,-5.859375,-3.80829784486208,170,0,608,1,27.2451861360719
2558119,"Josh Jones","GB","DB",22,0,8,0,44.489709762533,39.5979797464467,0.325034829331862,38,44.489709762533,NA,78.3,42.3,5.8738777083892,NA,16,27.2451861360719,-73.7257752864718,-93.75,-60.9327655177932,778,170,1.70282413350449,-4.60786095540449,-5.859375,-3.80829784486208,NA,NA,NA,1,27.2451861360719
2541140,"Mike Catapano","HOU","DL",27,4,7,0.95,0.95,NA,0.219085281980743,35,0,NA,NA,NA,NA,NA,16,0.95,-73.7636075949367,-69.5,-78.2465347405453,780,193,0.059375,-4.61022547468354,-4.34375,-4.89040842128408,NA,NA,NA,1,0.95
2558149,"JuJu Smith-Schuster","PIT","WR",21,0,9,24.1,62.8364790303263,27.3793002215722,0.500744178291328,24,38.7364790303263,240.8,95.5,14.8,5.08217325087593,NA,16,42.6129985947152,-73.9017248546631,-75.4477537671356,-68.247697964731,781,105,2.6633124121697,-4.61885780341645,-4.71548461044597,-4.26548112279569,160.215,0.52,620.785,1,42.6129985947152
2555537,"T.J. Green","IND","DB",22,1,11,0,46.7772018348624,42.5324728883708,0.283150328516967,38,46.7772018348624,NA,99.3,47.5,6.22601693004027,NA,16,27.0550894085282,-73.9158720140155,-93.75,-58.6452734454638,782,172,1.69094308803301,-4.61974200087597,-5.859375,-3.66532959034149,170,0,612,1,27.0550894085282
2495479,"Nick Fairley","NO","DL",29,6,5,0,1.28316513761468,1.1667261889578,0.112448418156809,36,1.28316513761468,NA,NA,NA,NA,NA,16,0.742159559834938,-73.9714480351018,-70.45,-77.9133696029306,783,194,0.0463849724896836,-4.62321550219386,-4.403125,-4.86958560018316,170,0,613,1,0.742159559834938
2555244,"Bronson Kaufusi","BAL","DL",NA,1,10,0,1.24428134556575,1.13137084989848,0.249793672627235,36,1.24428134556575,NA,NA,NA,NA,NA,16,0.719669876203576,-73.9939377187331,-70.45,-77.9522533949796,784,195,0.0449793672627235,-4.62462110742082,-4.403125,-4.87201583718622,170,0,614,1,0.719669876203576
2539293,"Gerald Hodges","BUF","LB",26,4,6,0,77.3897247706422,45.3862085160707,1.57334990958409,30,77.3897247706422,NA,89.7,27.8,7.26574216775047,NA,16,49.1344484629295,-74.0978346611746,-116.533745988079,-51.0530701834862,785,99,3.07090302893309,-4.63111466632341,-7.28335912425493,-3.19081688646789,170,0,615,1,49.1344484629295
2532954,"Devon Still","NYJ","DL",28,5,11,0,0.933211009174312,0.848528137423857,0.339752407152682,36,0.933211009174312,NA,NA,NA,NA,NA,16,0.539752407152682,-74.173855187784,-70.45,-78.263323731371,786,196,0.0337345254470426,-4.6358659492365,-4.403125,-4.89145773321069,170,0,616,1,0.539752407152682
2505552,"Terence Newman","MIN","DB",39,14,9,0,46.3105963302752,42.1082088196589,0.0582534922033489,38,46.3105963302752,NA,120.5,21.5,4.46532082178492,NA,16,26.7852132049519,-74.1857482175919,-93.75,-59.111878950051,787,173,1.67407582530949,-4.63660926359949,-5.859375,-3.69449243437819,170,0,617,1,26.7852132049519
2552434,"Bobby McCain","MIA","DB",24,2,11,0,43.6952506596306,38.8908729652601,0.412000580930304,38,43.6952506596306,NA,NA,NA,NA,NA,16,26.7586649550706,-74.2122964674731,-93.75,-61.7272246206956,788,174,1.67241655969191,-4.63826852921707,-5.859375,-3.85795153879347,NA,NA,NA,1,26.7586649550706
2506108,"DeAngelo Hall","WAS","DB",34,13,5,0,46.1550611620795,41.9667874634216,0.832118294360384,38,46.1550611620795,NA,NA,NA,NA,NA,16,26.6952544704264,-74.2757069521173,-93.75,-59.2674141182467,789,175,1.66845340440165,-4.64223168450733,-5.859375,-3.70421338239042,170,0,619,1,26.6952544704264
2558105,"Chris Godwin","TB","WR",21,0,11,13.14,65.4758671376838,28.2470559066282,0.352943468687762,24,52.3358671376838,229.7,101.9,14.8,4.26152958400774,NA,16,42.2250413142108,-74.2896821351675,-86.4077537671356,-65.6083098573735,790,106,2.63906508213818,-4.64310513344797,-5.40048461044597,-4.10051936608584,160.47,0.5,629.53,1,42.2250413142108
2543639,"Scott Crichton","FA","DL",26,3,NA,0.4,0.4,Inf,0.4,36,0,NA,NA,NA,NA,NA,16,0.4,-74.3136075949367,-70.05,-78.7965347405453,791,197,0.025,-4.64460047468354,-4.378125,-4.92478342128408,NA,NA,NA,1,0.4
2553568,"Cameron Meredith","CHI","WR",NA,NA,9,0,85.5934650455927,69.9795669231845,0.603835374482159,24,85.5934650455927,NA,NA,NA,2.62433751477346,55,16,41.9994675186368,-74.5152559307414,-99.5477537671356,-45.4907119494646,792,107,2.6249667199148,-4.65720349567134,-6.22173461044597,-2.84316949684154,149.355,1.925,642.645,2,20.9997337593184
218,"Glenn Dorsey","FA","DL",32,9,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
1720,"Letroy Guion","FA","DL",30,9,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
71341,"Tyson Jackson","FA","DL",31,8,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
79583,"Ricky Jean Francois","GB","DL",31,8,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
79603,"SenDerrick Marks","FA","DL",30,8,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
79611,"Roy Miller","KC","DL",30,8,10,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
79657,"Vance Walker","DEN","DL",30,8,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
80656,"Paul Kruger","FA","DL",31,8,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
496835,"Jared Odrick","FA","DL",30,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
496865,"Cam Thomas","FA","DL",31,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
496881,"Al Woods","IND","DL",30,7,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
1037852,"Eugene Sims","FA","DL",31,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
1037896,"Sean Lissemore","SD","DL",30,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
1037901,"Ricardo Mathews","FA","DL",30,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2495210,"Stephen Paea","DAL","DL",29,6,6,0,0,NA,0,0,0,NA,78.3,30.5,6.26795523007713,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,170,0,623,1,0
2495247,"Ian Williams","FA","DL",28,6,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2495481,"Lawrence Guy","NE","DL",27,6,9,0,0,NA,0,0,0,NA,104,28,6.01081433528491,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,170,0,623,1,0
2495486,"Sealver Siliga","TB","DL",27,6,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2495982,"Mario Williams","FA","DL",32,11,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2505016,"Dwight Freeney","FA","DL",37,15,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2505363,"Cullen Jenkins","FA","DL",36,14,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2505916,"Vince Wilfork","FA","DL",36,13,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2505988,"Antonio Smith","FA","DL",36,13,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2506398,"Jonathan Babineaux","FA","DL",36,12,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2507195,"Paul Soliai","FA","DL",34,10,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2507373,"Leger Douzable","FA","DL",31,9,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2507473,"Jason Jones","FA","DL",31,9,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2507780,"Ziggy Hood","WAS","DL",30,8,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2507837,"Kyle Love","CAR","DL",31,7,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2508068,"C.J. Wilson","CHI","DL",30,7,9,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2508083,"Dan Williams","FA","DL",30,7,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2508106,"Phillip Taylor","CLE","DL",29,6,9,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2530666,"Bryan Braman","NO","DL",30,6,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2530868,"Justin Trattou","TB","DL",29,6,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2531031,"Corbin Bryant","NYG","DL",29,6,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2532937,"Kendall Reyes","FA","DL",28,5,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2532959,"Brandon Thompson","CIN","DL",28,5,6,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2532964,"Courtney Upshaw","ATL","DL",28,5,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2532976,"Billy Winn","DEN","DL",28,5,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2533052,"Jerel Worthy","BUF","DL",27,5,6,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2533451,"John Hughes","NO","DL",29,5,5,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2533452,"Cam Johnson","FA","DL",27,5,NA,0,0,NA,0,37,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2534761,"Ryan Davis","BUF","DL",28,5,6,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2534866,"Tony Jerod-Eddie","FA","DL",27,5,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539215,"Malliciah Goodman","JAC","DL",27,4,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539224,"Tank Carradine","SF","DL",28,4,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539231,"John Jenkins","CHI","DL",28,4,9,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539263,"Josh Boyd","FA","DL",28,4,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539292,"Jordan Hill","DET","DL",26,4,7,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539306,"Wes Horton","CAR","DL",27,4,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539325,"Datone Jones","MIN","DL",27,4,9,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539662,"Lerentee McCray","JAC","DL",27,4,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2539944,"Montori Hughes","KC","DL",27,4,10,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2540008,"David King","KC","DL",28,4,10,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2540201,"Akeem Spence","DET","DL",26,4,7,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2540212,"Stansly Maponga","NYG","DL",26,4,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2540276,"T.J. Barnes","KC","DL",27,4,10,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2540277,"David Bass","SEA","DL",27,4,6,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2541310,"Steven Means","PHI","DL",28,4,10,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2541408,"Chris Jones","SF","DL",27,4,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2541479,"Nick Williams","MIA","DL",27,4,11,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2541925,"Stefan Charles","JAC","DL",29,4,8,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2543472,"Louis Nix","FA","DL",26,3,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
2543487,"Dominique Easley","FA","DL",25,3,NA,0,0,NA,0,0,0,NA,NA,NA,NA,NA,16,0,-74.7136075949367,-70.45,-79.1965347405453,793,198,0,-4.66960047468354,-4.403125,-4.94978342128408,NA,NA,NA,1,0
